6228	4736	1.0
7866	6206	0.100445
6879	6881	0.104198
6176	3007	0.0
55922	64763	0.35152100000000003
65095	6499	0.0
197335	23093	0.329648
65095	1736	0.869591
55697	23584	0.0
6626	6636	0.0
115098	54552	0.134326
6484	8692	0.130382
23077	64397	0.0912673
9933	11198	0.141543
55696	10594	0.9515389999999999
10594	55660	0.909701
23380	9901	0.741675
10642	2091	0.0762355
51807	6228	0.0708184
54414	5547	0.412631
23521	400506	0.511759
22848	55589	0.591527
10673	389840	0.980426
10048	64795	0.999482
25828	128989	0.0
51491	64412	0.5
26986	6135	0.7201529999999999
ENSG00000215472	6227	0.0
ENSG00000141141	51121	0.0
5970	4791	0.450801
1601	4644	0.525025
51065	6170	0.0
131578	5317	0.140674
26122	8089	0.999999
64975	26995	0.525135
1775	7088	0.0855723
5339	11346	0.09464910000000001
81569	23060	0.060499800000000006
51121	84248	0.361192
1736	134430	0.766862
7169	4626	0.0
640	2742	0.301452
5576	5566	0.9999530000000001
1938	ENSG00000157828	0.0
5318	55676	0.12021300000000001
7743	51202	0.0
6602	8289	0.998976
3148	23242	0.074635
10940	6154	0.9878020000000001
9601	11247	0.28781100000000004
51755	9092	0.0321709
7155	6604	0.0
163882	170954	0.28781100000000004
1915	7284	0.9759459999999999
10523	54505	0.0
6138	7745	0.210434
90459	64784	0.151455
6168	3009	0.8449200000000001
7586	84307	0.378571
ENSG00000243678	2023	0.911328
6229	10523	0.128216
801	4644	0.483363
4643	57584	0.521338
7175	56949	0.0
8468	29904	0.978325
23560	57109	0.971442
6741	6157	0.0335745
9726	6418	0.5306850000000001
55052	57129	0.9999680000000001
56829	10514	0.95842
29080	84298	0.537492
6130	55505	0.19555799999999998
65009	4137	0.352171
145781	9400	0.18296800000000002
7171	9903	0.151455
222194	54606	0.26324699999999995
6207	6147	1.0
84153	79621	0.911386
6208	2091	0.99645
2040	523	0.626111
29080	10514	0.43365
57106	9941	0.10064
51018	6175	0.9986229999999999
6135	7284	0.975908
138428	5954	0.9749959999999999
1479	56903	0.9091450000000001
10657	3837	0.25022
10642	6165	0.06573179999999999
84811	55759	0.175188
ENSG00000141141	6231	0.0
689	200916	0.0
1488	6239	0.12378900000000001
255057	79834	0.11248399999999999
10399	291	0.0
23361	84811	0.356858
92344	157285	0.133179
84310	51808	0.15742
85437	85364	0.589611
64848	6231	0.0862747
6228	6733	0.378259
11168	4670	0.04201219999999999
50809	55299	0.999906
4282	10016	0.873022
3445	3451	0.0
539	522	0.996426
11146	54919	0.49344799999999994
1965	3008	0.0
115098	11224	0.0666703
5909	2791	0.151455
124995	6182	0.92309
342538	ENSG00000141048	0.736002
6125	6209	1.0
6208	54888	0.661061
29080	23481	0.23532899999999998
55137	10314	0.984203
84294	90957	0.48318199999999994
51186	64795	0.832142
23576	23564	0.702095
64802	6156	0.2102
655	5361	0.07758
150465	9819	0.171414
6731	23029	0.35535900000000004
2036	22924	0.23121599999999998
57614	57555	0.151455
4839	1736	1.0
6598	26039	0.46998900000000005
51807	6160	0.128351
151613	10921	0.0
85439	4646	0.5
8666	8667	0.998225
3006	6201	0.0
302	4430	0.0881572
56829	51493	0.0775955
152137	55033	0.0
23029	1915	0.0
6125	3007	0.9804430000000001
26135	84240	0.0
55082	55692	0.040174800000000004
25873	821	0.0178315
6187	6208	1.0
5984	5985	0.9992479999999999
5903	6430	0.178003
689	6136	0.975565
55299	9790	0.0156537
23635	170463	0.9744440000000001
51098	92104	0.5378149999999999
51065	11224	0.158478
6125	6136	1.0
1716	3897	0.544434
23076	84872	0.0833923
65095	6229	0.7932279999999999
10928	161	0.21064699999999997
92521	55930	0.30557
6224	51504	0.265005
115509	54505	0.0
400506	54552	0.0
84572	25906	0.940002
25764	8731	0.41188199999999997
400506	79159	0.7569640000000001
10152	26999	0.250916
64750	57154	0.151455
63976	90355	0.151455
23029	6152	0.10665999999999999
55922	9136	0.22193600000000002
10642	54888	0.0960696
4714	4698	0.38127
199692	9741	0.151455
6204	3008	0.0
51264	1468	0.12287999999999999
84271	64783	0.118479
26155	92856	0.431392
55922	6154	0.939185
84301	51605	0.8528389999999999
6633	10521	0.975925
55568	10745	0.171414
26156	9904	0.514266
84524	6499	0.0
255057	54976	0.128057
10795	9794	0.151455
10644	64965	0.477185
219541	892	0.7896569999999999
10928	4646	0.0531269
10813	5976	0.160279
6146	ENSG00000257529	0.96465
26503	112	0.238157
79159	5813	0.917378
6499	6193	0.33265500000000003
84268	6117	0.15654300000000002
57644	10642	0.0
5903	6749	0.260945
5223	1992	0.6867880000000001
11198	23029	0.0959971
25879	27340	0.680185
51087	84524	0.21094699999999997
2872	10645	0.171414
57035	80011	0.10012
51106	641	0.138569
51253	65005	0.99998
6206	90441	0.5375880000000001
643836	6170	0.0
6812	2891	0.41868
2788	2782	0.287896
9688	55706	0.552185
50485	93436	0.398411
9306	10425	0.458582
10848	5500	0.573853
8662	6733	0.0
6208	4350	0.476617
65083	144108	0.0
51187	57696	0.0
27349	10644	0.10488299999999999
10409	51474	0.0384199
200916	6193	0.0
57489	79036	0.133451
7111	23242	0.25155900000000003
64856	728194	0.123797
6143	57644	0.43068999999999996
23054	259282	0.140692
10569	10450	0.325934
6142	3921	0.999974
6222	509	0.686929
148362	645	0.139738
23417	80323	0.0
11168	9092	0.0583821
26155	9841	0.127194
11047	80227	0.924573
4733	23076	0.0
4931	51490	0.387818
400506	92856	0.619294
3840	5931	0.392506
3008	9221	0.0
1272	816	0.19681300000000002
5438	9400	0.629741
57050	23076	0.146788
51110	56267	0.313372
441282	6718	0.0
65080	55168	0.9992469999999999
23082	11169	0.140692
28973	54460	0.798551
4691	6175	0.9876309999999999
84240	51808	0.303195
84548	64853	0.5682149999999999
8669	8667	0.228542
84656	64794	0.9903200000000001
8815	142	0.579476
9972	55746	0.0944482
23029	51121	0.9886719999999999
5705	5696	0.033625199999999994
55226	57099	0.14871700000000002
56829	90957	0.19996
3678	3675	0.33761399999999997
5339	91624	0.196529
84872	51574	0.0986818
115098	6122	0.190781
84661	7295	0.614686
9128	6629	0.0
54556	10933	0.9693950000000001
692312	23223	0.815369
23013	6625	0.0651557
79720	55048	0.229492
692312	23029	0.9944370000000001
4641	7171	0.600425
65982	7727	0.5830649999999999
81554	122704	0.213615
54867	2733	0.819174
54665	64794	0.29793200000000003
6627	5903	0.253416
54840	7518	0.866613
9933	4343	0.697303
79009	23560	0.9906159999999999
6154	10514	0.9850979999999999
9554	8775	0.0815076
5709	5702	0.9996079999999999
79050	134430	0.109293
10642	3014	0.136194
6202	3326	0.659652
101929876	1937	0.0664902
6396	10427	0.799714
10250	6431	0.976449
9667	27316	0.9799889999999999
27107	51191	0.2102
8531	3030	0.0
65083	23076	0.194323
2044	9672	0.133456
6731	54433	0.17873599999999998
64412	84154	0.58153
6222	1915	0.9599549999999999
51187	54505	0.0
6132	6124	1.0
51073	ENSG00000174100	0.0
4733	23361	0.0
5864	3800	0.23624299999999998
6160	342538	0.0
3006	6181	0.09413289999999999
11224	3030	0.0
10664	285855	0.275357
23020	10521	0.662408
84124	222696	0.28781100000000004
6204	23521	0.999898
51278	155061	0.171414
79080	51574	0.7088869999999999
63977	114034	0.6435810000000001
9652	57602	0.16530799999999998
81704	10094	0.456025
51634	9136	0.105478
1	629	0.151455
2235	9448	0.0960696
57099	6218	0.35867
6732	3192	0.161145
6128	6123	0.9985059999999999
6626	53615	0.09341089999999999
57461	10569	0.149954
286075	10793	0.685465
7270	51490	0.356858
151613	6430	0.133179
689	6218	0.0852004
3092	90410	0.140692
57650	50628	0.764292
6204	6167	0.08872469999999999
5784	23286	0.151455
51067	22868	0.342057
54878	10785	0.86593
8826	4430	0.13911700000000002
5813	23212	0.38819000000000004
51184	81488	0.41842299999999993
4839	84240	0.346525
6222	9349	1.0
342945	80345	0.151455
51191	55646	0.7555729999999999
4675	284119	0.123797
54623	6827	0.609625
892	116931	0.8986700000000001
293	9045	0.839248
5511	55183	0.43234399999999995
509	6122	0.381915
8531	84872	0.0
5511	26128	0.137679
22875	5420	0.30286
79034	203522	0.0
729288	5979	0.33265500000000003
64975	1468	0.158478
90441	9221	0.0
10664	84872	0.279393
4522	539	0.0
23246	9188	0.294048
138199	23118	0.639592
81929	10482	0.8008529999999999
114034	64412	0.47556099999999996
1964	6133	0.705669
54908	2342	0.7400359999999999
11052	9092	0.218833
55720	6122	0.796784
7171	71	0.176344
10915	3837	0.23028400000000002
965	9990	0.45249700000000004
5698	5696	0.07209789999999999
3006	3008	0.0
79080	1662	0.341402
55706	4928	0.31821
1107	1108	0.9472959999999999
6208	6218	0.511167
6429	6431	0.9758819999999999
10294	10963	0.9703290000000001
55003	6193	0.305854
55173	51373	0.596251
51160	7251	0.988642
200916	6167	0.0
ENSG00000141141	5813	0.0
9652	58506	0.116478
6154	6166	0.9999870000000001
64949	64802	0.0738207
5356	27339	0.999999
9482	8674	0.643868
23560	51491	0.99669
51191	57099	0.195725
3921	25902	0.0843555
9877	8563	0.96354
26017	60625	0.144297
102	57463	0.35340900000000003
6730	22907	0.6702670000000001
6780	64848	0.789007
27243	5119	0.7485729999999999
904	905	0.911014
9482	6809	0.106353
144108	55646	0.44567700000000005
4645	6711	0.55671
79140	112858	0.08909589999999999
7866	3192	0.160781
498	6193	0.109327
84946	134430	0.109293
55125	29072	0.10556600000000001
51575	64282	0.0
8985	23127	0.819121
5245	521	0.0547919
51003	116931	0.556438
6188	6157	1.0
26135	55272	0.0
9349	539	0.305044
6168	498	0.6451899999999999
5786	2220	0.151455
25949	8896	0.553466
29123	79718	0.150539
59345	2782	0.482617
2665	51762	0.814639
57092	22828	0.283621
64708	10513	0.104054
6727	6156	0.9672149999999999
811	6137	0.340794
148423	151903	0.130512
7559	51433	0.152394
1464	3964	0.847807
53335	54815	0.2162
8662	55505	0.07695369999999999
84687	6840	0.327482
22863	387104	0.151455
6169	6727	0.10688399999999999
55661	79697	0.171006
57184	55687	0.978247
6228	54888	0.7725850000000001
54552	56829	0.0736423
7579	54925	0.16276400000000002
57050	64794	0.2102
54808	63892	0.239643
5690	5687	0.12372799999999999
79693	10210	0.28781100000000004
339229	57107	0.822559
113178	7905	0.981615
6741	6201	0.56203
7589	222696	0.25848000000000004
5701	5719	1.0
4869	80198	0.849734
7403	9070	0.151455
8470	139741	0.10596099999999999
54987	56931	0.0517285
60686	64376	0.165074
10940	6229	0.983798
51386	8666	0.999294
6732	4869	0.132407
51191	55720	0.21774000000000002
9446	4351	0.388596
9841	22907	0.42352399999999996
64969	26284	0.323548
64965	28957	0.593847
80143	9989	0.33966199999999996
9045	291	0.456662
59343	54867	0.44267399999999996
6152	27044	0.9820120000000001
4174	79892	0.968301
50618	9022	0.5839260000000001
54859	51268	0.5
29078	51079	0.17288699999999999
8110	55193	0.44
6224	84154	0.352027
23450	24148	0.0
6837	9477	0.999748
5375	10873	0.0
54888	9045	0.992192
79174	51691	0.417599
23246	51096	0.146782
6208	55720	0.650763
79039	29889	0.684925
7852	81537	0.344752
5250	1915	0.1067
57696	25983	0.0
11218	23265	0.12676800000000002
6207	6191	1.0
51807	6168	0.15046199999999998
64802	84154	0.39058699999999996
84294	10992	0.5
6207	55132	0.267521
115509	57109	0.167881
4841	5198	0.6460560000000001
80317	7727	0.778296
55003	55759	0.252736
4175	4173	0.8703299999999999
26574	51154	0.24011799999999997
63977	54606	0.127194
10007	132789	0.484098
692312	64949	0.580507
8417	8774	0.598449
6168	6206	0.9991700000000001
6205	6154	0.9997809999999999
4931	55153	0.0848034
145173	2588	0.173333
29997	84240	0.341886
6804	7879	0.41561800000000004
3918	167838	0.171414
ENSG00000184779	6122	0.0
51021	64968	0.563001
101929876	6168	0.999999
10513	10980	0.07459389999999999
86	8289	0.998017
51434	10174	0.101676
55226	51634	0.116085
144108	9136	0.20732899999999999
57703	6430	0.06573179999999999
10848	5504	0.280425
6223	821	0.07047919999999999
4638	4430	0.178248
10795	54455	0.151455
1175	63971	0.12378900000000001
22938	51593	0.07595360000000001
55844	7374	0.933034
ENSG00000215472	2091	0.0
51634	51154	0.146782
6207	51490	0.328009
84687	85464	0.758575
23594	4998	0.0
1891	10455	0.862959
2036	4133	0.41561800000000004
9908	6157	0.655708
10642	55720	0.232091
84524	8886	0.476633
222194	54865	0.909529
ENSG00000184779	6189	0.0
5720	5691	0.703699
5696	5711	0.44266099999999997
6154	84248	0.5066149999999999
ENSG00000184779	4904	0.0
4809	51729	0.0
3232	54552	0.0
4839	64318	0.9997209999999999
1662	64897	0.0925168
29889	55720	0.9106629999999999
4646	22848	0.186298
6499	84240	0.0
11017	23131	0.108694
10153	51191	0.46632700000000005
55256	39	0.475788
5720	5683	0.598846
801	11217	0.44905200000000006
3005	6124	0.477934
7468	6499	0.0
4931	50804	0.5724020000000001
29074	26995	0.358844
6210	291	0.13223
6733	ENSG00000257529	0.0
495	8340	0.553466
64098	29780	0.0
55651	23481	0.989452
79080	92856	0.275522
10667	64412	0.388379
5962	7430	0.8615290000000001
4691	6193	0.380679
55922	10992	0.354385
54898	55630	0.45192200000000005
2314	23242	0.4194
10399	6129	0.9993040000000001
9904	51154	0.131827
2891	1808	0.359342
10603	85379	0.128057
55754	124446	0.16678900000000002
6731	56945	0.276446
81572	84859	0.11047699999999999
94031	23491	0.151455
3837	53615	0.013490799999999999
79039	10514	0.8306520000000001
6854	794	0.345713
4711	4709	0.390018
2790	5909	0.120276
25984	81493	0.950174
6139	5976	0.669859
101929876	6727	0.140235
9441	9440	0.457226
1965	3006	0.0
64976	11222	0.991577
3837	8607	1.39881e-06
9790	6231	0.390904
7915	4191	0.805177
7468	90957	0.16331700000000002
79724	10667	0.21395
84549	23367	0.0793313
115509	51634	0.133243
7468	54865	0.6387689999999999
91272	284257	0.9819370000000001
63875	81554	0.6445609999999999
6233	84154	0.0911765
163882	81930	0.33813200000000004
6228	6134	1.0
1841	28970	0.014497399999999999
115098	6741	0.0
79759	10667	0.116085
6232	6144	0.999706
3608	55342	0.927007
51807	10146	0.0
23020	11052	0.89995
ENSG00000215472	9221	0.949103
51490	57062	0.258011
6235	342538	0.0
6201	6157	0.999928
8615	222584	0.7030430000000001
1400	2744	0.14093
10664	6229	0.871149
51601	6773	0.897568
1612	55789	0.171414
23136	1500	0.587943
23223	57062	0.9978870000000001
6142	4350	0.510579
11217	139741	0.142819
84310	7743	0.185937
9533	171568	0.918106
55094	5356	0.222827
26122	10933	0.9895299999999999
27067	10199	0.23532899999999998
10527	5903	0.47109700000000004
51602	6129	0.99335
1937	3326	0.144521
51018	55299	0.988541
51087	84365	0.315392
375743	5876	0.944999
1665	9092	0.125619
85437	134430	0.0
56949	10291	0.9758950000000001
6191	9908	0.104379
1775	57057	0.592609
6209	6203	1.0
6992	26115	0.28781100000000004
54505	56829	0.0754692
6204	6130	0.999691
64318	56829	0.747266
9201	112755	0.5
55771	3024	0.14989
84294	253943	0.0871576
521	ENSG00000205246	0.0
6222	6137	1.0
79158	51433	0.332343
6222	51602	0.150339
4691	6138	0.44392600000000004
139886	474343	0.9211530000000001
6838	6218	0.249916
11103	51202	0.173369
29088	51264	0.9994430000000001
51258	116540	0.679227
140801	3326	0.885409
6603	86	0.975899
65080	285367	0.11597
6605	9275	0.784226
3320	ENSG00000215472	0.989613
90441	6157	0.5375880000000001
8175	339122	0.0
1616	546	0.529366
4695	4719	0.6479520000000001
79586	66005	0.28119099999999997
26574	8886	0.558241
4691	498	0.27816599999999997
65083	6233	0.22984899999999997
4839	389421	0.921142
3219	80824	0.151455
65982	55311	0.0986491
92483	7332	0.34765
9188	51202	0.179983
29896	9584	0.241353
6176	6175	0.921292
6158	6205	0.879983
23283	56903	0.382148
6194	1937	0.44106899999999993
9631	348995	0.874771
51256	7249	0.9979610000000001
114034	55131	0.273857
689	6193	0.8732340000000001
29889	54433	0.898774
51335	9553	0.11703800000000002
8668	8663	0.999706
4522	6191	0.826383
6155	6156	0.999999
5704	80227	0.911343
49854	26259	0.108699
64746	23499	0.392624
6168	6188	1.0
6143	4869	0.999991
51187	56945	0.09435980000000001
6124	55505	0.5
50863	6844	0.182799
10153	339230	0.889174
6176	6732	0.737665
5036	6170	0.142938
10921	9406	0.9732299999999999
23165	23279	0.9201090000000001
8773	9554	0.137679
26995	26024	0.742854
6613	59343	0.5
51154	5976	0.271264
5356	10569	0.138569
79080	25983	0.161338
5393	22894	0.9759120000000001
7866	6191	0.47033100000000005
728642	10541	0.9552459999999999
8417	8675	0.630587
23361	285855	0.42663199999999996
60560	57479	0.171414
689	5954	0.45151199999999997
ENSG00000184779	200916	0.0
8036	81566	0.33813200000000004
55226	292	0.0
26574	79050	0.122493
1849	1852	0.984824
57050	85437	0.16370099999999999
6625	9584	0.9759329999999999
131578	341208	0.7062430000000001
84823	5204	0.6480859999999999
26037	22998	0.21406
10664	5976	0.33569299999999996
54891	164684	0.0
23076	10412	0.461978
55299	64412	0.8989940000000001
29889	26156	0.9994370000000001
49854	6418	0.816756
51018	10412	0.762035
51560	816	0.23183499999999999
115106	54930	0.999899
26024	ENSG00000174100	0.0
7378	7915	0.0
23317	2220	0.133451
23091	25962	0.99564
ENSG00000184779	293	0.0
101929876	2197	0.989089
63977	51491	0.271971
5036	3007	0.0925168
51362	143884	0.292948
7171	23384	0.136274
6730	51491	0.7468899999999999
6154	9908	0.0
57708	84159	0.137098
22903	55676	0.11228099999999999
6499	64763	0.0
5813	23378	0.618138
10153	51388	0.891317
6837	116931	0.778296
2956	6431	0.601611
6227	51202	0.366471
1503	8724	0.8761639999999999
3735	9521	0.996618
64975	55052	0.9976659999999999
79902	23279	1.0
6133	293	0.114703
6181	6156	0.9999969999999999
7311	6188	0.994616
51258	55168	0.8194370000000001
1738	55753	0.947254
79759	222194	0.477375
6231	51493	0.0
1956	89782	0.145337
55178	128308	0.237195
5066	8692	0.21395
6136	6129	0.9999899999999999
4931	10643	0.775836
801	60312	0.43689700000000004
2551	2553	0.999066
11218	9044	0.22193600000000002
9611	2874	0.902982
115098	5976	0.0219524
203068	84617	0.16405899999999998
6732	55505	0.0783845
57621	3066	0.315239
3840	4898	0.45031000000000004
342538	2197	0.280082
10524	10933	0.9897469999999999
7743	55922	0.141956
57504	1108	0.97593
8935	8631	0.9829889999999999
833	5783	0.0
51318	51001	0.203724
285855	79697	0.11228099999999999
8894	7153	0.2271
9904	55661	0.857667
56257	6238	0.0
51087	22803	0.127151
498	293	0.9268799999999999
10142	9495	0.120276
56990	998	0.47453
10250	10713	0.0
821	488	0.0117915
6616	2823	0.17435
8853	27	0.151455
51067	285367	0.309408
801	85464	0.53765
64794	51491	0.922535
51065	3014	0.0
85464	5756	0.830983
5903	10915	0.0469491
6235	291	0.369021
7919	51690	0.9759129999999999
51318	219927	0.808258
8853	57556	0.140692
5903	3550	0.0
1964	55771	0.12021300000000001
9904	57099	0.0
9861	80227	0.6676770000000001
10286	10907	0.0779675
1173	63971	0.9679909999999999
7743	10514	0.181835
27340	55651	0.0
10153	7570	0.312521
7270	84946	0.220348
955	79937	0.294055
79932	5420	0.684525
7743	9841	0.198303
339122	84955	0.0
9349	6191	1.0
58517	23350	0.54999
9652	2197	0.0
54438	26268	0.982668
6730	23223	0.979466
2990	80020	0.620627
8621	90864	0.733957
1033	1018	0.222827
2091	6203	0.138031
9897	51699	0.158478
6633	3550	0.967368
6780	84872	0.298498
1915	6165	0.115879
5046	6448	0.544746
7468	134430	0.0
23132	8570	0.42072200000000004
3005	79080	0.124173
7760	54925	0.573806
26135	7570	0.0
6238	10146	0.219189
54505	6193	0.44267399999999996
50804	54505	0.0
311	1281	0.346224
6204	3024	0.302655
6207	291	0.0
51236	10694	0.0416611
51593	6635	0.0
27095	22878	0.6330140000000001
79590	285367	0.12328099999999999
10250	10514	0.800068
10920	8451	0.899415
204	10327	0.789549
6133	1937	0.434275
8668	728689	0.9391959999999999
51560	10059	0.5
55226	6136	0.21406
6780	54433	0.8304370000000001
1272	9201	0.33181700000000003
605	29998	0.238157
374378	5361	0.21535
80179	25921	0.249067
692312	285855	0.6544260000000001
55824	22800	0.320818
10642	6164	0.0
65095	54505	0.0871576
1315	372	0.9999040000000001
6625	5411	0.20948699999999998
25873	9669	0.0801012
6191	6170	0.9985729999999999
84656	55131	0.99195
64960	7818	0.937953
51588	130916	0.151455
6141	3006	0.141749
26135	3646	0.12198699999999998
51087	3005	0.141956
10523	23212	0.14212
6294	1660	0.38450300000000004
112950	9282	0.9996780000000001
1965	3009	0.0
8761	22907	0.5827829999999999
3921	509	0.0934787
1478	1479	0.999983
63977	23481	0.167881
3007	6155	0.081568
8662	6129	0.254416
ENSG00000184779	6233	0.0
115509	8467	0.0
6626	6631	0.0
11103	64949	0.326362
3192	ENSG00000157828	0.0
3005	1964	0.0
64981	57129	0.999574
90957	51202	0.311077
26135	6122	0.7626729999999999
6125	9349	0.999999
7799	9658	0.171414
6136	3183	0.0
2990	55757	0.693253
222194	90957	0.128351
80135	7745	0.22982800000000003
8720	153642	0.560215
9039	9141	0.0
794	9892	0.6375390000000001
84687	140465	0.17307999999999998
200916	6181	0.361421
4710	7384	0.199797
84811	79954	0.175861
400506	7743	0.239083
64848	1662	0.16331700000000002
57050	84248	0.154625
65980	6605	0.339464
222194	64949	0.173931
101929876	6170	0.703324
10664	54665	0.12856800000000002
4669	6901	0.25040100000000004
84928	11097	0.282964
23242	51474	0.162009
51018	6157	0.100445
254773	341208	0.798426
112858	84520	0.8960110000000001
79573	26018	0.08441010000000002
7270	6229	0.7306279999999999
5704	5707	0.999919
131118	9141	0.10441700000000001
54785	55075	0.9266989999999999
55076	54442	0.9907540000000001
5050	5048	0.9770280000000001
1933	2058	0.388152
55920	1654	0.10328399999999999
90416	55327	0.459271
55173	65993	0.9364549999999999
6741	6170	0.0
8030	9989	0.9471139999999999
9125	57472	0.717194
51807	6152	0.0
10093	57175	0.8144140000000001
10947	8120	0.151455
89884	3670	0.537489
9744	5686	0.439225
6206	689	0.3211
345757	145226	0.140692
64981	3396	0.9993569999999999
57455	4646	0.0
4619	7171	0.0
6426	9879	0.542899
6124	6147	1.0
25855	64426	0.8870370000000001
6624	10658	0.559946
7570	6731	0.5317430000000001
343099	79848	0.312639
1954	8692	0.252175
11137	4736	0.999732
50804	51493	0.0185835
51065	6189	0.9975709999999999
3840	9112	0.454028
80314	8089	0.9999969999999999
23020	10250	0.9476610000000001
51337	10113	0.131827
3320	1965	0.139688
64848	51574	0.111608
4851	54455	0.151455
8894	9416	0.0825261
7332	140739	0.49131199999999997
1024	55090	0.998648
230	481	0.355568
3178	3182	0.75564
51388	51191	0.732023
84321	64783	0.464397
6683	9605	0.608984
6731	9136	0.200739
7528	164684	0.0
84310	8761	0.544504
4952	5318	0.219048
2938	2941	0.764609
6204	10969	0.33831100000000003
26156	51491	0.986108
26155	64794	0.6536810000000001
7597	94059	0.151455
6161	6217	1.0
219541	55588	0.9931969999999999
9739	23054	0.120276
6205	51202	0.366471
9349	6218	0.22483499999999998
23521	221785	0.114167
7311	90441	0.0924993
140801	6166	0.0
23521	9790	0.192165
6152	10146	0.974657
293	2197	0.17256
57670	79065	0.30286
4851	9794	0.304485
6132	55505	0.222983
64763	117246	0.35497399999999996
10629	27097	0.7744989999999999
10915	55660	0.22563899999999998
2729	56302	0.0
55922	90441	0.334715
57644	6123	0.0
10567	51026	0.959666
23076	23212	0.461978
10427	22872	0.429951
6154	51333	0.816289
64431	10902	0.5623630000000001
51265	10617	0.474238
6168	1938	0.8494379999999999
6207	292	0.652683
2697	56894	0.19996
9631	4928	0.44505
4839	23378	0.631211
63915	2647	0.8309219999999999
4928	23225	0.409832
65083	55132	0.0912802
80212	5718	0.30735100000000004
26574	23246	0.264241
6230	6233	0.999999
7171	5500	0.271311
84154	51574	0.572041
10657	6635	0.336847
5356	10291	0.975917
149951	23412	0.994574
2647	3918	0.133451
9377	9368	0.542818
11137	51333	0.310877
60	90102	0.487342
79023	2733	0.716399
10879	92181	0.9202940000000001
5813	55661	0.9908889999999999
6206	3030	0.09248619999999999
6223	6141	0.999994
7866	689	0.0783845
4676	4904	0.948543
6229	10528	0.997395
29888	55917	0.7951600000000001
7520	7508	0.6435810000000001
2060	85021	0.252342
988	7153	0.562429
51018	7745	0.166206
6217	55651	0.0809483
821	515	0.10466400000000001
79159	23378	0.726065
64794	79954	0.196937
5983	5111	0.9304309999999999
29945	7559	0.16530799999999998
11168	24148	0.35775100000000004
2730	56302	0.341582
293	10643	0.0
55706	59343	0.332343
51106	26010	0.0871659
79159	84154	0.846477
9644	57142	0.973541
6176	6136	0.999776
54888	291	0.1021
55132	56829	0.163997
4691	ENSG00000215472	0.663253
6154	6167	0.0
23089	8933	0.8751469999999999
27044	291	0.0
80135	389421	0.403663
5036	6194	0.991892
9209	58	0.261908
55771	64802	0.0
5433	54707	0.102922
3608	3191	0.993767
6840	7171	0.0888674
115416	29093	0.247112
22832	4644	0.175473
6235	4673	0.061623300000000006
2934	7464	0.22938499999999998
56949	79650	0.19270299999999999
6204	6218	0.875934
1026	9134	0.999244
6202	84154	0.6837409999999999
23521	23361	0.373855
10084	10915	0.0
80135	253943	0.0
26064	6711	0.709921
6194	55505	0.16505899999999998
56257	51602	0.199797
54552	55646	0.146514
6176	6155	0.99797
6210	25902	0.0
5686	5691	0.822192
3835	9261	0.171414
56896	112755	0.47954300000000005
ENSG00000257529	7284	0.0
7175	23350	0.828141
9349	6138	1.0
8673	8417	0.604754
ENSG00000257529	6210	0.0
4001	1660	0.71633
80184	79598	0.051104199999999995
57696	57050	0.302296
11051	3837	0.0
2073	4331	0.175994
5375	84076	0.0
705	6152	0.16530799999999998
65095	55661	0.9239290000000001
55746	7341	0.630363
9349	23481	0.8930319999999999
56288	3993	0.23241199999999998
10153	64794	0.747757
5693	5683	0.175315
57099	10436	0.251742
6176	6134	0.978685
8161	3428	0.109293
6229	84248	0.208215
6231	22907	0.49344799999999994
10403	57405	0.999942
64848	10199	0.16331700000000002
57597	84312	0.426583
81931	153443	0.140692
4729	147007	0.158478
8417	10228	0.8330569999999999
10643	55153	0.0
6727	51504	0.16522799999999999
1964	84864	0.178248
54989	55759	0.119038
3329	498	0.168468
84524	8467	0.121071
9775	10521	0.975924
55651	6208	0.43963100000000005
6624	5478	0.6811699999999999
85439	163	0.9076420000000001
51258	1468	0.25852800000000004
5250	6732	0.0
7057	23096	0.171414
4928	57122	0.9979290000000001
101929876	643836	0.0
4676	6727	0.933657
51202	84864	0.3264
64802	55646	0.252449
6733	3030	0.176535
6733	6218	0.0
3148	8470	0.12291500000000001
23214	9183	0.42352399999999996
6789	11186	0.990691
51187	9841	0.0844411
5813	85364	0.671982
4350	2197	0.0
6235	6193	0.44267399999999996
6427	6431	0.976118
6141	6238	0.748077
811	4904	0.847894
84450	9790	0.38416100000000003
10970	147007	0.17802
51263	116540	0.8858370000000001
4673	6166	0.7546470000000001
8673	134957	0.48647299999999993
8481	64770	0.42153100000000004
51003	9282	0.805845
83638	60592	0.285095
6731	117246	0.9864209999999999
29088	9553	0.526033
4904	6209	0.976474
9739	11091	0.938709
10949	5935	0.10798699999999999
9739	1822	0.120276
50804	55720	0.085353
57455	79789	0.171414
5813	57109	0.6559159999999999
5036	9669	0.158478
6625	6432	0.975942
29777	6731	0.530332
26059	1716	0.356491
8935	261734	0.171414
54148	9801	0.999893
65983	54762	0.9638040000000001
56829	57099	0.0871659
51388	10412	0.801287
64805	153396	0.43097799999999997
4659	5500	0.789062
22803	64848	0.479721
10643	51333	0.17688199999999998
466	7286	0.647634
112398	55585	0.133451
84294	84946	0.70292
11103	63977	0.5509310000000001
6154	26354	0.989188
83988	287	0.45249700000000004
6142	4522	0.928967
9188	84864	0.543878
9675	30000	0.510916
9136	10643	0.37390300000000004
8894	9092	0.29712
6159	ENSG00000184779	0.0
